,0
354,0.85
355,0.85
356,0.85
357,0.85
358,0.85
359,0.85
360,0.85
361,0.85
362,0.85
363,0.85
364,0.85
365,0.85
366,0.85
367,0.85
368,0.85
369,0.85
370,0.85
371,0.85
372,0.85
373,0.85
374,0.85
375,0.85
376,0.85
377,0.85
378,0.85
379,0.85
380,0.85
381,0.85
382,0.85
383,0.85
384,0.85
385,0.85
386,0.85
387,0.85
388,0.85
389,0.85
390,0.85
391,0.85
392,0.85
393,0.85
394,0.85
395,0.85
396,0.85
397,0.85
398,0.85
399,0.85
400,0.85
401,0.85
402,0.85
403,0.85
404,0.85
405,0.85
406,0.85
407,0.85
408,0.85
409,0.85
410,0.85
411,0.85
412,0.85
413,0.85
414,0.85
415,0.85
416,0.85
417,0.85
418,0.85
419,0.85
420,0.85
421,0.85
422,0.85
423,0.85
424,0.85
425,0.85
426,0.85
427,0.85
428,0.85
429,0.85
430,0.85
431,0.85
432,0.85
433,0.85
434,0.85
435,0.85
436,0.85
437,0.85
438,0.85
439,0.85
440,0.85
441,0.85
442,0.85
443,0.85
444,0.85
445,0.85
446,0.85
447,0.85
448,0.85
449,0.85
450,0.85
451,0.85
452,0.85
453,0.85
454,0.85
455,0.85
456,0.85
457,0.85
458,0.85
459,0.85
460,0.85
461,0.85
462,0.85
463,0.85
464,0.85
465,0.85
466,0.85
467,0.85
468,0.85
469,0.85
470,0.85
471,0.85
472,0.85
473,0.85
474,0.85
475,0.85
476,0.85
477,0.85
478,0.85
479,0.85
480,0.85
481,0.85
482,0.85
483,0.85
484,0.85
485,0.85
486,0.85
487,0.85
488,0.85
489,0.85
490,0.85
491,0.85
492,0.85
493,0.85
494,0.85
495,0.85
496,0.85
497,0.85
498,0.85
499,0.85
500,0.85
501,0.85
502,0.85
503,0.85
504,0.85
505,0.85
506,0.85
507,0.85
508,0.85
509,0.85
510,0.85
511,0.85
512,0.85
513,0.85
514,0.85
515,0.85
516,0.85
517,0.85
518,0.85
519,0.85
520,0.85
521,0.85
522,0.85
523,0.85
524,0.85
525,0.85
526,0.85
527,0.85
528,0.85
529,0.85
530,0.85
531,0.85
532,0.85
533,0.85
534,0.85
535,0.85
536,0.85
537,0.85
538,0.85
539,0.85
540,0.85
541,0.85
542,0.85
543,0.85
544,0.85
545,0.85
546,0.85
547,0.85
548,0.85
549,0.85
550,0.85
551,0.85
552,0.85
553,0.85
554,0.85
555,0.85
556,0.85
557,0.85
558,0.85
559,0.85
560,0.85
561,0.85
562,0.85
563,0.85
564,0.85
565,0.85
566,0.85
567,0.85
568,0.85
569,0.85
570,0.85
571,0.85
572,0.85
573,0.85
574,0.85
575,0.85
576,0.85
577,0.85
578,0.85
579,0.85
580,0.85
581,0.85
582,0.85
583,0.85
584,0.85
585,0.85
586,0.85
587,0.85
588,0.85
589,0.85
590,0.85
591,0.85
592,0.85
593,0.85
594,0.85
595,0.85
596,0.85
597,0.85
598,0.85
599,0.85
600,0.85
601,0.85
602,0.85
603,0.85
604,0.85
605,0.85
606,0.85
607,0.85
608,0.85
609,0.85
610,0.85
611,0.85
612,0.85
613,0.85
614,0.85
615,0.85
616,0.85
617,0.85
618,0.85
619,0.85
620,0.85
621,0.85
622,0.85
623,0.85
624,0.85
625,0.85
626,0.85
627,0.85
628,0.85
629,0.85
630,0.85
631,0.85
632,0.85
633,0.85
634,0.85
635,0.85
636,0.85
637,0.85
638,0.85
639,0.85
640,0.85
641,0.85
642,0.85
643,0.85
644,0.85
645,0.85
646,0.85
647,0.85
648,0.787775112159767
649,0.787775112159767
650,0.787775112159767
651,0.787775112159767
652,0.787775112159767
653,0.787775112159767
654,0.787775112159767
655,0.787775112159767
656,0.787775112159767
657,0.787775112159767
658,0.787775112159767
659,0.787775112159767
660,0.787775112159767
661,0.787775112159767
662,0.787775112159767
663,0.787775112159767
664,0.787775112159767
665,0.787775112159767
666,0.787775112159767
667,0.787775112159767
668,0.787775112159767
669,0.787775112159767
670,0.787775112159767
671,0.787775112159767
672,0.7269820773534366
673,0.7269820773534366
674,0.7269820773534366
675,0.7269820773534366
676,0.7269820773534366
677,0.7269820773534366
678,0.7269820773534366
679,0.7269820773534366
680,0.7269820773534366
681,0.7269820773534366
682,0.7269820773534366
683,0.7269820773534366
684,0.7269820773534366
685,0.7269820773534366
686,0.7269820773534366
687,0.7269820773534366
688,0.7269820773534366
689,0.7269820773534366
690,0.7269820773534366
691,0.7269820773534366
692,0.7269820773534366
693,0.7269820773534366
694,0.7269820773534366
695,0.7269820773534366
696,0.6568701417382898
697,0.6568701417382898
698,0.6568701417382898
699,0.6568701417382898
700,0.6568701417382898
701,0.6568701417382898
702,0.6568701417382898
703,0.6568701417382898
704,0.6568701417382898
705,0.6568701417382898
706,0.6568701417382898
707,0.6568701417382898
708,0.6568701417382898
709,0.6568701417382898
710,0.6568701417382898
711,0.6568701417382898
712,0.6568701417382898
713,0.6568701417382898
714,0.6568701417382898
715,0.6568701417382898
716,0.6568701417382898
717,0.6568701417382898
718,0.6568701417382898
719,0.6568701417382898
720,0.6007138267114986
721,0.6007138267114986
722,0.6007138267114986
723,0.6007138267114986
724,0.6007138267114986
725,0.6007138267114986
726,0.6007138267114986
727,0.6007138267114986
728,0.6007138267114986
729,0.6007138267114986
730,0.6007138267114986
731,0.6007138267114986
732,0.6007138267114986
733,0.6007138267114986
734,0.6007138267114986
735,0.6007138267114986
736,0.6007138267114986
737,0.6007138267114986
738,0.6007138267114986
739,0.6007138267114986
740,0.6007138267114986
741,0.6007138267114986
742,0.6007138267114986
743,0.6007138267114986
744,0.5589556119515853
745,0.5589556119515853
746,0.5589556119515853
747,0.5589556119515853
748,0.5589556119515853
749,0.5589556119515853
750,0.5589556119515853
751,0.5589556119515853
752,0.5589556119515853
753,0.5589556119515853
754,0.5589556119515853
755,0.5589556119515853
756,0.5589556119515853
757,0.5589556119515853
758,0.5589556119515853
759,0.5589556119515853
760,0.5589556119515853
761,0.5589556119515853
762,0.5589556119515853
763,0.5589556119515853
764,0.5589556119515853
765,0.5589556119515853
766,0.5589556119515853
767,0.5589556119515853
768,0.5110019386482936
769,0.5110019386482936
770,0.5110019386482936
771,0.5110019386482936
772,0.5110019386482936
773,0.5110019386482936
774,0.5110019386482936
775,0.5110019386482936
776,0.5110019386482936
777,0.5110019386482936
778,0.5110019386482936
779,0.5110019386482936
780,0.5110019386482936
781,0.5110019386482936
782,0.5110019386482936
783,0.5110019386482936
784,0.5110019386482936
785,0.5110019386482936
786,0.5110019386482936
787,0.5110019386482936
788,0.5110019386482936
789,0.5110019386482936
790,0.5110019386482936
791,0.5110019386482936
792,0.46560809289412264
793,0.46560809289412264
794,0.46560809289412264
795,0.46560809289412264
796,0.46560809289412264
797,0.46560809289412264
798,0.46560809289412264
799,0.46560809289412264
800,0.46560809289412264
801,0.46560809289412264
802,0.46560809289412264
803,0.46560809289412264
804,0.46560809289412264
805,0.46560809289412264
806,0.46560809289412264
807,0.46560809289412264
808,0.46560809289412264
809,0.46560809289412264
810,0.46560809289412264
811,0.46560809289412264
812,0.46560809289412264
813,0.46560809289412264
814,0.46560809289412264
815,0.46560809289412264
816,0.4244390692627857
817,0.4244390692627857
818,0.4244390692627857
819,0.4244390692627857
820,0.4244390692627857
821,0.4244390692627857
822,0.4244390692627857
823,0.4244390692627857
824,0.4244390692627857
825,0.4244390692627857
826,0.4244390692627857
827,0.4244390692627857
828,0.4244390692627857
829,0.4244390692627857
830,0.4244390692627857
831,0.4244390692627857
832,0.4244390692627857
833,0.4244390692627857
834,0.4244390692627857
835,0.4244390692627857
836,0.4244390692627857
837,0.4244390692627857
838,0.4244390692627857
839,0.4244390692627857
840,0.39172999464450126
841,0.39172999464450126
842,0.39172999464450126
843,0.39172999464450126
844,0.39172999464450126
845,0.39172999464450126
846,0.39172999464450126
847,0.39172999464450126
848,0.39172999464450126
849,0.39172999464450126
850,0.39172999464450126
851,0.39172999464450126
852,0.39172999464450126
853,0.39172999464450126
854,0.39172999464450126
855,0.39172999464450126
856,0.39172999464450126
857,0.39172999464450126
858,0.39172999464450126
859,0.39172999464450126
860,0.39172999464450126
861,0.39172999464450126
862,0.39172999464450126
863,0.39172999464450126
864,0.33358572486851845
865,0.33358572486851845
866,0.33358572486851845
867,0.33358572486851845
868,0.33358572486851845
869,0.33358572486851845
870,0.33358572486851845
871,0.33358572486851845
872,0.33358572486851845
873,0.33358572486851845
874,0.33358572486851845
875,0.33358572486851845
876,0.33358572486851845
877,0.33358572486851845
878,0.33358572486851845
879,0.33358572486851845
880,0.33358572486851845
881,0.33358572486851845
882,0.33358572486851845
883,0.33358572486851845
884,0.33358572486851845
885,0.33358572486851845
886,0.33358572486851845
887,0.33358572486851845
888,0.30197568681779763
889,0.30197568681779763
890,0.30197568681779763
891,0.30197568681779763
892,0.30197568681779763
893,0.30197568681779763
894,0.30197568681779763
895,0.30197568681779763
896,0.30197568681779763
897,0.30197568681779763
898,0.30197568681779763
899,0.30197568681779763
900,0.30197568681779763
901,0.30197568681779763
902,0.30197568681779763
903,0.30197568681779763
904,0.30197568681779763
905,0.30197568681779763
906,0.30197568681779763
907,0.30197568681779763
908,0.30197568681779763
909,0.30197568681779763
910,0.30197568681779763
911,0.30197568681779763
912,0.306960783670131
913,0.306960783670131
914,0.306960783670131
915,0.306960783670131
916,0.306960783670131
917,0.306960783670131
918,0.306960783670131
919,0.306960783670131
920,0.306960783670131
921,0.306960783670131
922,0.306960783670131
923,0.306960783670131
924,0.306960783670131
925,0.306960783670131
926,0.306960783670131
927,0.306960783670131
928,0.306960783670131
929,0.306960783670131
930,0.306960783670131
931,0.306960783670131
932,0.306960783670131
933,0.306960783670131
934,0.306960783670131
935,0.306960783670131
936,0.2962830621906732
937,0.2962830621906732
938,0.2962830621906732
939,0.2962830621906732
940,0.2962830621906732
941,0.2962830621906732
942,0.2962830621906732
943,0.2962830621906732
944,0.2962830621906732
945,0.2962830621906732
946,0.2962830621906732
947,0.2962830621906732
948,0.2962830621906732
949,0.2962830621906732
950,0.2962830621906732
951,0.2962830621906732
952,0.2962830621906732
953,0.2962830621906732
954,0.2962830621906732
955,0.2962830621906732
956,0.2962830621906732
957,0.2962830621906732
958,0.2962830621906732
959,0.2962830621906732
960,0.2852083013875006
961,0.2852083013875006
962,0.2852083013875006
963,0.2852083013875006
964,0.2852083013875006
965,0.2852083013875006
966,0.2852083013875006
967,0.2852083013875006
968,0.2852083013875006
969,0.2852083013875006
970,0.2852083013875006
971,0.2852083013875006
972,0.2852083013875006
973,0.2852083013875006
974,0.2852083013875006
975,0.2852083013875006
976,0.2852083013875006
977,0.2852083013875006
978,0.2852083013875006
979,0.2852083013875006
980,0.2852083013875006
981,0.2852083013875006
982,0.2852083013875006
983,0.2852083013875006
984,0.28293990203722286
985,0.28293990203722286
986,0.28293990203722286
987,0.28293990203722286
988,0.28293990203722286
989,0.28293990203722286
990,0.28293990203722286
991,0.28293990203722286
992,0.28293990203722286
993,0.28293990203722286
994,0.28293990203722286
995,0.28293990203722286
996,0.28293990203722286
997,0.28293990203722286
998,0.28293990203722286
999,0.28293990203722286
1000,0.28293990203722286
1001,0.28293990203722286
1002,0.28293990203722286
1003,0.28293990203722286
1004,0.28293990203722286
1005,0.28293990203722286
1006,0.28293990203722286
1007,0.28293990203722286
1008,0.272963592743604
1009,0.272963592743604
1010,0.272963592743604
1011,0.272963592743604
1012,0.272963592743604
1013,0.272963592743604
1014,0.272963592743604
1015,0.272963592743604
1016,0.272963592743604
1017,0.272963592743604
1018,0.272963592743604
1019,0.272963592743604
1020,0.272963592743604
1021,0.272963592743604
1022,0.272963592743604
1023,0.272963592743604
1024,0.272963592743604
1025,0.272963592743604
1026,0.272963592743604
1027,0.272963592743604
1028,0.272963592743604
1029,0.272963592743604
1030,0.272963592743604
1031,0.272963592743604
1032,0.3315687154658504
1033,0.3315687154658504
1034,0.3315687154658504
1035,0.3315687154658504
1036,0.3315687154658504
1037,0.3315687154658504
1038,0.3315687154658504
1039,0.3315687154658504
1040,0.3315687154658504
1041,0.3315687154658504
1042,0.3315687154658504
1043,0.3315687154658504
1044,0.3315687154658504
1045,0.3315687154658504
1046,0.3315687154658504
1047,0.3315687154658504
1048,0.3315687154658504
1049,0.3315687154658504
1050,0.3315687154658504
1051,0.3315687154658504
1052,0.3315687154658504
1053,0.3315687154658504
1054,0.3315687154658504
1055,0.3315687154658504
1056,0.509280795323518
1057,0.509280795323518
1058,0.509280795323518
1059,0.509280795323518
1060,0.509280795323518
1061,0.509280795323518
1062,0.509280795323518
1063,0.509280795323518
1064,0.509280795323518
1065,0.509280795323518
1066,0.509280795323518
1067,0.509280795323518
1068,0.509280795323518
1069,0.509280795323518
1070,0.509280795323518
1071,0.509280795323518
1072,0.509280795323518
1073,0.509280795323518
1074,0.509280795323518
1075,0.509280795323518
1076,0.509280795323518
1077,0.509280795323518
1078,0.509280795323518
1079,0.509280795323518
1080,0.5493654852823953
1081,0.5493654852823953
1082,0.5493654852823953
1083,0.5493654852823953
1084,0.5493654852823953
1085,0.5493654852823953
1086,0.5493654852823953
1087,0.5493654852823953
1088,0.5493654852823953
1089,0.5493654852823953
1090,0.5493654852823953
1091,0.5493654852823953
1092,0.5493654852823953
1093,0.5493654852823953
1094,0.5493654852823953
1095,0.5493654852823953
1096,0.5493654852823953
1097,0.5493654852823953
1098,0.5493654852823953
1099,0.5493654852823953
1100,0.5493654852823953
1101,0.5493654852823953
1102,0.5493654852823953
1103,0.5493654852823953
1104,0.4924927147402082
1105,0.4924927147402082
1106,0.4924927147402082
1107,0.4924927147402082
1108,0.4924927147402082
1109,0.4924927147402082
1110,0.4924927147402082
1111,0.4924927147402082
1112,0.4924927147402082
1113,0.4924927147402082
1114,0.4924927147402082
1115,0.4924927147402082
1116,0.4924927147402082
1117,0.4924927147402082
1118,0.4924927147402082
1119,0.4924927147402082
1120,0.4924927147402082
1121,0.4924927147402082
1122,0.4924927147402082
1123,0.4924927147402082
1124,0.4924927147402082
1125,0.4924927147402082
1126,0.4924927147402082
1127,0.4924927147402082
1128,0.42993212540454784
1129,0.42993212540454784
1130,0.42993212540454784
1131,0.42993212540454784
1132,0.42993212540454784
1133,0.42993212540454784
1134,0.42993212540454784
1135,0.42993212540454784
1136,0.42993212540454784
1137,0.42993212540454784
1138,0.42993212540454784
1139,0.42993212540454784
1140,0.42993212540454784
1141,0.42993212540454784
1142,0.42993212540454784
1143,0.42993212540454784
1144,0.42993212540454784
1145,0.42993212540454784
1146,0.42993212540454784
1147,0.42993212540454784
1148,0.42993212540454784
1149,0.42993212540454784
1150,0.42993212540454784
1151,0.42993212540454784
1152,0.39542417068142577
1153,0.39542417068142577
1154,0.39542417068142577
1155,0.39542417068142577
1156,0.39542417068142577
1157,0.39542417068142577
1158,0.39542417068142577
1159,0.39542417068142577
1160,0.39542417068142577
1161,0.39542417068142577
1162,0.39542417068142577
1163,0.39542417068142577
1164,0.39542417068142577
1165,0.39542417068142577
1166,0.39542417068142577
1167,0.39542417068142577
1168,0.39542417068142577
1169,0.39542417068142577
1170,0.39542417068142577
1171,0.39542417068142577
1172,0.39542417068142577
1173,0.39542417068142577
1174,0.39542417068142577
1175,0.39542417068142577
1176,0.37492929811081677
1177,0.37492929811081677
1178,0.37492929811081677
1179,0.37492929811081677
1180,0.37492929811081677
1181,0.37492929811081677
1182,0.37492929811081677
1183,0.37492929811081677
1184,0.37492929811081677
1185,0.37492929811081677
1186,0.37492929811081677
1187,0.37492929811081677
1188,0.37492929811081677
1189,0.37492929811081677
1190,0.37492929811081677
1191,0.37492929811081677
1192,0.37492929811081677
1193,0.37492929811081677
1194,0.37492929811081677
1195,0.37492929811081677
1196,0.37492929811081677
1197,0.37492929811081677
1198,0.37492929811081677
1199,0.37492929811081677
1200,0.39834514261454257
1201,0.39834514261454257
1202,0.39834514261454257
1203,0.39834514261454257
1204,0.39834514261454257
1205,0.39834514261454257
1206,0.39834514261454257
1207,0.39834514261454257
1208,0.39834514261454257
1209,0.39834514261454257
1210,0.39834514261454257
1211,0.39834514261454257
1212,0.39834514261454257
1213,0.39834514261454257
1214,0.39834514261454257
1215,0.39834514261454257
1216,0.39834514261454257
1217,0.39834514261454257
1218,0.39834514261454257
1219,0.39834514261454257
1220,0.39834514261454257
1221,0.39834514261454257
1222,0.39834514261454257
1223,0.39834514261454257
1224,0.6163617224966152
1225,0.6163617224966152
1226,0.6163617224966152
1227,0.6163617224966152
1228,0.6163617224966152
1229,0.6163617224966152
1230,0.6163617224966152
1231,0.6163617224966152
1232,0.6163617224966152
1233,0.6163617224966152
1234,0.6163617224966152
1235,0.6163617224966152
1236,0.6163617224966152
1237,0.6163617224966152
1238,0.6163617224966152
1239,0.6163617224966152
1240,0.6163617224966152
1241,0.6163617224966152
1242,0.6163617224966152
1243,0.6163617224966152
1244,0.6163617224966152
1245,0.6163617224966152
1246,0.6163617224966152
1247,0.6163617224966152
1248,0.7708041306191501
1249,0.7708041306191501
1250,0.7708041306191501
1251,0.7708041306191501
1252,0.7708041306191501
1253,0.7708041306191501
1254,0.7708041306191501
1255,0.7708041306191501
1256,0.7708041306191501
1257,0.7708041306191501
1258,0.7708041306191501
1259,0.7708041306191501
1260,0.7708041306191501
1261,0.7708041306191501
1262,0.7708041306191501
1263,0.7708041306191501
1264,0.7708041306191501
1265,0.7708041306191501
1266,0.7708041306191501
1267,0.7708041306191501
1268,0.7708041306191501
1269,0.7708041306191501
1270,0.7708041306191501
1271,0.7708041306191501
1272,0.8257589739827014
1273,0.8257589739827014
1274,0.8257589739827014
1275,0.8257589739827014
1276,0.8257589739827014
1277,0.8257589739827014
1278,0.8257589739827014
1279,0.8257589739827014
1280,0.8257589739827014
1281,0.8257589739827014
1282,0.8257589739827014
1283,0.8257589739827014
1284,0.8257589739827014
1285,0.8257589739827014
1286,0.8257589739827014
1287,0.8257589739827014
1288,0.8257589739827014
1289,0.8257589739827014
1290,0.8257589739827014
1291,0.8257589739827014
1292,0.8257589739827014
1293,0.8257589739827014
1294,0.8257589739827014
1295,0.8257589739827014
1296,0.8038857918883592
1297,0.8038857918883592
1298,0.8038857918883592
1299,0.8038857918883592
1300,0.8038857918883592
1301,0.8038857918883592
1302,0.8038857918883592
1303,0.8038857918883592
1304,0.8038857918883592
1305,0.8038857918883592
1306,0.8038857918883592
1307,0.8038857918883592
1308,0.8038857918883592
1309,0.8038857918883592
1310,0.8038857918883592
1311,0.8038857918883592
1312,0.8038857918883592
1313,0.8038857918883592
1314,0.8038857918883592
1315,0.8038857918883592
1316,0.8038857918883592
1317,0.8038857918883592
1318,0.8038857918883592
1319,0.8038857918883592
1320,0.85
1321,0.85
1322,0.85
1323,0.85
1324,0.85
1325,0.85
1326,0.85
1327,0.85
1328,0.85
1329,0.85
1330,0.85
1331,0.85
1332,0.85
1333,0.85
1334,0.85
1335,0.85
1336,0.85
1337,0.85
1338,0.85
1339,0.85
1340,0.85
1341,0.85
1342,0.85
1343,0.85
1344,0.85
1345,0.85
1346,0.85
1347,0.85
1348,0.85
1349,0.85
1350,0.85
1351,0.85
1352,0.85
1353,0.85
1354,0.85
1355,0.85
1356,0.85
1357,0.85
1358,0.85
1359,0.85
1360,0.85
1361,0.85
1362,0.85
1363,0.85
1364,0.85
1365,0.85
1366,0.85
1367,0.85
1368,0.85
1369,0.85
1370,0.85
1371,0.85
1372,0.85
1373,0.85
1374,0.85
1375,0.85
1376,0.85
1377,0.85
1378,0.85
1379,0.85
1380,0.85
1381,0.85
1382,0.85
1383,0.85
1384,0.85
1385,0.85
1386,0.85
1387,0.85
1388,0.85
1389,0.85
1390,0.85
1391,0.85
1392,0.85
1393,0.85
1394,0.85
1395,0.85
1396,0.85
1397,0.85
1398,0.85
1399,0.85
1400,0.85
1401,0.85
1402,0.85
1403,0.85
1404,0.85
1405,0.85
1406,0.85
1407,0.85
1408,0.85
1409,0.85
1410,0.85
1411,0.85
1412,0.85
1413,0.85
1414,0.85
1415,0.85
1416,0.85
1417,0.85
1418,0.85
1419,0.85
1420,0.85
1421,0.85
1422,0.85
1423,0.85
1424,0.85
1425,0.85
1426,0.85
1427,0.85
1428,0.85
1429,0.85
1430,0.85
1431,0.85
1432,0.85
1433,0.85
1434,0.85
1435,0.85
1436,0.85
1437,0.85
1438,0.85
1439,0.85
1440,0.85
1441,0.85
1442,0.85
1443,0.85
1444,0.85
1445,0.85
1446,0.85
1447,0.85
1448,0.85
1449,0.85
1450,0.85
1451,0.85
1452,0.85
1453,0.85
1454,0.85
1455,0.85
1456,0.85
1457,0.85
1458,0.85
1459,0.85
1460,0.85
1461,0.85
1462,0.85
1463,0.85
1464,0.85
1465,0.85
1466,0.85
1467,0.85
1468,0.85
1469,0.85
1470,0.85
1471,0.85
1472,0.85
1473,0.85
1474,0.85
1475,0.85
1476,0.85
1477,0.85
1478,0.85
1479,0.85
1480,0.85
1481,0.85
1482,0.85
1483,0.85
1484,0.85
1485,0.85
1486,0.85
1487,0.85
1488,0.85
1489,0.85
1490,0.85
1491,0.85
1492,0.85
1493,0.85
1494,0.85
1495,0.85
1496,0.85
1497,0.85
1498,0.85
1499,0.85
1500,0.85
1501,0.85
1502,0.85
1503,0.85
1504,0.85
1505,0.85
1506,0.85
1507,0.85
1508,0.85
1509,0.85
1510,0.85
1511,0.85
1512,0.85
1513,0.85
1514,0.85
1515,0.85
1516,0.85
1517,0.85
1518,0.85
1519,0.85
1520,0.85
1521,0.85
1522,0.85
1523,0.85
1524,0.85
1525,0.85
1526,0.85
1527,0.85
1528,0.85
1529,0.85
1530,0.85
1531,0.85
1532,0.85
1533,0.85
1534,0.85
1535,0.85
1536,0.85
1537,0.85
1538,0.85
1539,0.85
1540,0.85
1541,0.85
1542,0.85
1543,0.85
1544,0.85
1545,0.85
1546,0.85
1547,0.85
1548,0.85
1549,0.85
1550,0.85
1551,0.85
1552,0.85
1553,0.85
1554,0.85
1555,0.85
1556,0.85
1557,0.85
1558,0.85
1559,0.85
1560,0.85
1561,0.85
1562,0.85
1563,0.85
1564,0.85
1565,0.85
1566,0.85
1567,0.85
1568,0.85
1569,0.85
1570,0.85
1571,0.85
1572,0.85
1573,0.85
1574,0.85
1575,0.85
1576,0.85
1577,0.85
1578,0.85
1579,0.85
1580,0.85
1581,0.85
1582,0.85
1583,0.85
1584,0.85
1585,0.85
1586,0.85
1587,0.85
1588,0.85
1589,0.85
1590,0.85
1591,0.85
1592,0.85
1593,0.85
1594,0.85
1595,0.85
1596,0.85
1597,0.85
1598,0.85
1599,0.85
1600,0.85
1601,0.85
1602,0.85
1603,0.85
1604,0.85
1605,0.85
1606,0.85
1607,0.85
1608,0.85
1609,0.85
1610,0.85
1611,0.85
1612,0.85
1613,0.85
1614,0.85
1615,0.85
1616,0.85
1617,0.85
1618,0.85
1619,0.85
1620,0.85
1621,0.85
1622,0.85
1623,0.85
1624,0.85
1625,0.85
1626,0.85
1627,0.85
1628,0.85
1629,0.85
1630,0.85
1631,0.85
1632,0.85
1633,0.85
1634,0.85
1635,0.85
1636,0.85
1637,0.85
1638,0.85
1639,0.85
1640,0.85
1641,0.85
1642,0.85
1643,0.85
1644,0.85
1645,0.85
1646,0.85
1647,0.85
1648,0.85
1649,0.85
1650,0.85
1651,0.85
1652,0.85
1653,0.85
1654,0.85
1655,0.85
1656,0.85
1657,0.85
1658,0.85
1659,0.85
1660,0.85
1661,0.85
1662,0.85
1663,0.85
1664,0.85
1665,0.85
1666,0.85
1667,0.85
1668,0.85
1669,0.85
1670,0.85
1671,0.85
1672,0.85
1673,0.85
1674,0.85
