,0
0,0.6669135664170888
1,0.6669135664170888
2,0.6669135664170888
3,0.6669135664170888
4,0.6669135664170888
5,0.6669135664170888
6,0.6669135664170888
7,0.6669135664170888
8,0.6669135664170888
9,0.6669135664170888
10,0.6669135664170888
11,0.6669135664170888
12,0.6669135664170888
13,0.6669135664170888
14,0.6669135664170888
15,0.6669135664170888
16,0.6669135664170888
17,0.6669135664170888
18,0.6669135664170888
19,0.6669135664170888
20,0.6669135664170888
21,0.6669135664170888
22,0.6669135664170888
23,0.6669135664170888
24,0.735519544251409
25,0.735519544251409
26,0.735519544251409
27,0.735519544251409
28,0.735519544251409
29,0.735519544251409
30,0.735519544251409
31,0.735519544251409
32,0.735519544251409
33,0.735519544251409
34,0.735519544251409
35,0.735519544251409
36,0.735519544251409
37,0.735519544251409
38,0.735519544251409
39,0.735519544251409
40,0.735519544251409
41,0.735519544251409
42,0.735519544251409
43,0.735519544251409
44,0.735519544251409
45,0.735519544251409
46,0.735519544251409
47,0.735519544251409
48,0.85
49,0.85
50,0.85
51,0.85
52,0.85
53,0.85
54,0.85
55,0.85
56,0.85
57,0.85
58,0.85
59,0.85
60,0.85
61,0.85
62,0.85
63,0.85
64,0.85
65,0.85
66,0.85
67,0.85
68,0.85
69,0.85
70,0.85
71,0.85
72,0.85
73,0.85
74,0.85
75,0.85
76,0.85
77,0.85
78,0.85
79,0.85
80,0.85
81,0.85
82,0.85
83,0.85
84,0.85
85,0.85
86,0.85
87,0.85
88,0.85
89,0.85
90,0.85
91,0.85
92,0.85
93,0.85
94,0.85
95,0.85
96,0.85
97,0.85
98,0.85
99,0.85
100,0.85
101,0.85
102,0.85
103,0.85
104,0.85
105,0.85
106,0.85
107,0.85
108,0.85
109,0.85
110,0.85
111,0.85
112,0.85
113,0.85
114,0.85
115,0.85
116,0.85
117,0.85
118,0.85
119,0.85
120,0.85
121,0.85
122,0.85
123,0.85
124,0.85
125,0.85
126,0.85
127,0.85
128,0.85
129,0.85
130,0.85
131,0.85
132,0.85
133,0.85
134,0.85
135,0.85
136,0.85
137,0.85
138,0.85
139,0.85
140,0.85
141,0.85
142,0.85
143,0.85
144,0.85
145,0.85
146,0.85
147,0.85
148,0.85
149,0.85
150,0.85
151,0.85
152,0.85
153,0.85
154,0.85
155,0.85
156,0.85
157,0.85
158,0.85
159,0.85
160,0.85
161,0.85
162,0.85
163,0.85
164,0.85
165,0.85
166,0.85
167,0.85
168,0.8436970580139531
169,0.8436970580139531
170,0.8436970580139531
171,0.8436970580139531
172,0.8436970580139531
173,0.8436970580139531
174,0.8436970580139531
175,0.8436970580139531
176,0.8436970580139531
177,0.8436970580139531
178,0.8436970580139531
179,0.8436970580139531
180,0.8436970580139531
181,0.8436970580139531
182,0.8436970580139531
183,0.8436970580139531
184,0.8436970580139531
185,0.8436970580139531
186,0.8436970580139531
187,0.8436970580139531
188,0.8436970580139531
189,0.8436970580139531
190,0.8436970580139531
191,0.8436970580139531
192,0.85
193,0.85
194,0.85
195,0.85
196,0.85
197,0.85
198,0.85
199,0.85
200,0.85
201,0.85
202,0.85
203,0.85
204,0.85
205,0.85
206,0.85
207,0.85
208,0.85
209,0.85
210,0.85
211,0.85
212,0.85
213,0.85
214,0.85
215,0.85
216,0.85
217,0.85
218,0.85
219,0.85
220,0.85
221,0.85
222,0.85
223,0.85
224,0.85
225,0.85
226,0.85
227,0.85
228,0.85
229,0.85
230,0.85
231,0.85
232,0.85
233,0.85
234,0.85
235,0.85
236,0.85
237,0.85
238,0.85
239,0.85
240,0.8403612324613501
241,0.8403612324613501
242,0.8403612324613501
243,0.8403612324613501
244,0.8403612324613501
245,0.8403612324613501
246,0.8403612324613501
247,0.8403612324613501
248,0.8403612324613501
249,0.8403612324613501
250,0.8403612324613501
251,0.8403612324613501
252,0.8403612324613501
253,0.8403612324613501
254,0.8403612324613501
255,0.8403612324613501
256,0.8403612324613501
257,0.8403612324613501
258,0.8403612324613501
259,0.8403612324613501
260,0.8403612324613501
261,0.8403612324613501
