,0
0,0.8334245837653814
1,0.8334245837653814
2,0.8334245837653814
3,0.8334245837653814
4,0.8334245837653814
5,0.8334245837653814
6,0.8334245837653814
7,0.8334245837653814
8,0.8334245837653814
9,0.8334245837653814
10,0.8334245837653814
11,0.8334245837653814
12,0.8334245837653814
13,0.8334245837653814
14,0.8334245837653814
15,0.8334245837653814
16,0.8334245837653814
17,0.8334245837653814
18,0.8334245837653814
19,0.8334245837653814
20,0.8334245837653814
21,0.8334245837653814
22,0.8334245837653814
23,0.8334245837653814
24,0.8399876096277785
25,0.8399876096277785
26,0.8399876096277785
27,0.8399876096277785
28,0.8399876096277785
29,0.8399876096277785
30,0.8399876096277785
31,0.8399876096277785
32,0.8399876096277785
33,0.8399876096277785
34,0.8399876096277785
35,0.8399876096277785
36,0.8399876096277785
37,0.8399876096277785
38,0.8399876096277785
39,0.8399876096277785
40,0.8399876096277785
41,0.8399876096277785
42,0.8399876096277785
43,0.8399876096277785
44,0.8399876096277785
45,0.8399876096277785
46,0.8399876096277785
47,0.8399876096277785
48,0.8287251676296296
49,0.8287251676296296
50,0.8287251676296296
51,0.8287251676296296
52,0.8287251676296296
53,0.8287251676296296
54,0.8287251676296296
55,0.8287251676296296
56,0.8287251676296296
57,0.8287251676296296
58,0.8287251676296296
59,0.8287251676296296
60,0.8287251676296296
61,0.8287251676296296
62,0.8287251676296296
63,0.8287251676296296
64,0.8287251676296296
65,0.8287251676296296
66,0.8287251676296296
67,0.8287251676296296
68,0.8287251676296296
69,0.8287251676296296
70,0.8287251676296296
71,0.8287251676296296
72,0.8205326670595694
73,0.8205326670595694
74,0.8205326670595694
75,0.8205326670595694
76,0.8205326670595694
77,0.8205326670595694
78,0.8205326670595694
79,0.8205326670595694
80,0.8205326670595694
81,0.8205326670595694
82,0.8205326670595694
83,0.8205326670595694
84,0.8205326670595694
85,0.8205326670595694
86,0.8205326670595694
87,0.8205326670595694
88,0.8205326670595694
89,0.8205326670595694
90,0.8205326670595694
91,0.8205326670595694
92,0.8205326670595694
93,0.8205326670595694
94,0.8205326670595694
95,0.8205326670595694
96,0.85
97,0.85
98,0.85
99,0.85
100,0.85
101,0.85
102,0.85
103,0.85
104,0.85
105,0.85
106,0.85
107,0.85
108,0.85
109,0.85
110,0.85
111,0.85
112,0.85
113,0.85
114,0.85
115,0.85
116,0.85
117,0.85
118,0.85
119,0.85
120,0.85
121,0.85
122,0.85
123,0.85
124,0.85
125,0.85
126,0.85
127,0.85
128,0.85
129,0.85
130,0.85
131,0.85
132,0.85
133,0.85
134,0.85
135,0.85
136,0.85
137,0.85
138,0.85
139,0.85
140,0.85
141,0.85
142,0.85
143,0.85
144,0.85
145,0.85
146,0.85
147,0.85
148,0.85
149,0.85
150,0.85
151,0.85
152,0.85
153,0.85
154,0.85
155,0.85
156,0.85
157,0.85
158,0.85
159,0.85
160,0.85
161,0.85
162,0.85
163,0.85
164,0.85
165,0.85
166,0.85
167,0.85
168,0.85
169,0.85
170,0.85
171,0.85
172,0.85
173,0.85
174,0.85
175,0.85
176,0.85
177,0.85
178,0.85
179,0.85
180,0.85
181,0.85
182,0.85
183,0.85
184,0.85
185,0.85
186,0.85
187,0.85
