,0
0,0.85
1,0.85
2,0.85
3,0.85
4,0.85
5,0.85
6,0.85
7,0.85
8,0.85
9,0.85
10,0.85
11,0.85
12,0.85
13,0.85
14,0.85
15,0.85
16,0.85
17,0.85
18,0.85
19,0.85
20,0.85
21,0.85
22,0.85
23,0.85
24,0.85
25,0.85
26,0.85
27,0.85
28,0.85
29,0.85
30,0.85
31,0.85
32,0.85
33,0.85
34,0.85
35,0.85
36,0.85
37,0.85
38,0.85
39,0.85
40,0.85
41,0.85
42,0.85
43,0.85
44,0.85
45,0.85
46,0.85
47,0.85
48,0.85
49,0.85
50,0.85
51,0.85
52,0.85
53,0.85
54,0.85
55,0.85
56,0.85
57,0.85
58,0.85
59,0.85
60,0.85
61,0.85
62,0.85
63,0.85
64,0.85
65,0.85
66,0.85
67,0.85
68,0.85
69,0.85
70,0.85
71,0.85
72,0.85
73,0.85
74,0.85
75,0.85
76,0.85
77,0.85
78,0.85
79,0.85
80,0.85
81,0.85
82,0.85
83,0.85
84,0.85
85,0.85
86,0.85
87,0.85
88,0.85
89,0.85
90,0.85
91,0.85
92,0.85
93,0.85
94,0.85
95,0.85
96,0.85
97,0.85
98,0.85
99,0.85
100,0.85
101,0.85
102,0.85
103,0.85
104,0.85
105,0.85
106,0.85
107,0.85
108,0.85
109,0.85
110,0.85
111,0.85
112,0.85
113,0.85
114,0.85
115,0.85
116,0.85
117,0.85
118,0.85
119,0.85
120,0.85
121,0.85
122,0.85
123,0.85
124,0.85
125,0.85
126,0.85
127,0.85
128,0.85
129,0.85
130,0.85
131,0.85
132,0.85
133,0.85
134,0.85
135,0.85
136,0.85
137,0.85
138,0.85
139,0.85
140,0.85
141,0.85
142,0.85
143,0.85
144,0.8115749807603089
145,0.8115749807603089
146,0.8115749807603089
147,0.8115749807603089
148,0.8115749807603089
149,0.8115749807603089
150,0.8115749807603089
151,0.8115749807603089
152,0.8115749807603089
153,0.8115749807603089
154,0.8115749807603089
155,0.8115749807603089
156,0.8115749807603089
157,0.8115749807603089
158,0.8115749807603089
159,0.8115749807603089
160,0.8115749807603089
161,0.8115749807603089
162,0.8115749807603089
163,0.8115749807603089
164,0.8115749807603089
165,0.8115749807603089
166,0.8115749807603089
167,0.8115749807603089
168,0.7575584570405228
169,0.7575584570405228
170,0.7575584570405228
171,0.7575584570405228
172,0.7575584570405228
173,0.7575584570405228
174,0.7575584570405228
175,0.7575584570405228
176,0.7575584570405228
177,0.7575584570405228
178,0.7575584570405228
179,0.7575584570405228
180,0.7575584570405228
181,0.7575584570405228
182,0.7575584570405228
183,0.7575584570405228
184,0.7575584570405228
185,0.7575584570405228
186,0.7575584570405228
187,0.7575584570405228
188,0.7575584570405228
189,0.7575584570405228
190,0.7575584570405228
191,0.7575584570405228
192,0.7091423393896097
193,0.7091423393896097
194,0.7091423393896097
195,0.7091423393896097
196,0.7091423393896097
197,0.7091423393896097
198,0.7091423393896097
199,0.7091423393896097
200,0.7091423393896097
201,0.7091423393896097
202,0.7091423393896097
203,0.7091423393896097
204,0.7091423393896097
205,0.7091423393896097
206,0.7091423393896097
207,0.7091423393896097
208,0.7091423393896097
209,0.7091423393896097
210,0.7091423393896097
211,0.7091423393896097
212,0.7091423393896097
213,0.7091423393896097
214,0.7091423393896097
215,0.7091423393896097
216,0.6688278456652497
217,0.6688278456652497
218,0.6688278456652497
219,0.6688278456652497
220,0.6688278456652497
221,0.6688278456652497
222,0.6688278456652497
223,0.6688278456652497
224,0.6688278456652497
225,0.6688278456652497
226,0.6688278456652497
227,0.6688278456652497
228,0.6688278456652497
229,0.6688278456652497
230,0.6688278456652497
231,0.6688278456652497
232,0.6688278456652497
233,0.6688278456652497
234,0.6688278456652497
235,0.6688278456652497
236,0.6688278456652497
237,0.6688278456652497
238,0.6688278456652497
239,0.6688278456652497
240,0.6693042994758331
241,0.6693042994758331
242,0.6693042994758331
243,0.6693042994758331
244,0.6693042994758331
245,0.6693042994758331
246,0.6693042994758331
247,0.6693042994758331
248,0.6693042994758331
249,0.6693042994758331
250,0.6693042994758331
251,0.6693042994758331
252,0.6693042994758331
253,0.6693042994758331
254,0.6693042994758331
255,0.6693042994758331
256,0.6693042994758331
257,0.6693042994758331
